brand,screen,CPU,RAM,memory,graphic card,weight,discount,warranty,fgold,installment,evaluation,answer,star,size,color,cpu_branch,cpu_type,cpu_speed,ram_track,screen_tech,screen_resolution,screen_plate,screen_scan,keyboard_type,keyboard_number,keyboard_lamp,os,price,width,length,height,graphic_brand
asus,15.6,Ryzen 7,8.0,512.0,NVIDIA GeForce RTX 4060 8GB GDDR6,2.2,6000000.0,24.0,7.097,2693000.0,16.0,36.0,5.0,35.4 x 25.1 x 2.24 ~ 2.49 cm,Xám,AMD,7735HS,3.2,2,FHD,1920 x 1080 Pixels,IPS,144,Backlit Chiclet Keyboard,Có,LED,windows,27990000.0,354.0,251.0,22.4,NVIDIA
asus,15.6,Ryzen 7,16.0,512.0,NVIDIA GeForce RTX 4050 6GB GDDR6,2.2,3500000.0,24.0,0.0,2453000.0,0.0,0.0,0.0,35.4 x 25.1 x 2.24 ~ 2.49 cm,Xám,AMD,7735HS,4.7,2,FHD,FHD (1920 x 1080),IPS,144,Backlit Chiclet Keyboard,Có,LED,windows,26990000.0,354.0,251.0,22.4,NVIDIA
hp,13.3,Ryzen 7,16.0,512.0,AMD Radeon Graphics,1.0,2200000.0,12.0,4.947,1739000.0,21.0,24.0,5.0,29.76 x 20.9 x 1.69 cm,Bạc,AMD,7735U,2.7,0,LCD,1920 x 1200 Pixels,IPS,144,English International Backlit Keyboard,Không,LED,windows,19790000.0,297.6,209.0,16.9,AMD
lenovo,16.0,Ryzen 7,16.0,512.0,NVIDIA GeForce RTX 4060 8GB GDDR6,2.4,1900000.0,36.0,0.0,3133000.0,0.0,0.0,5.0,359.7 x 260.3 x 19.9-25.2 mm,Xám,AMD,7840HS,3.8,2,Anti - Glare,2560 x 1600 Pixels,IPS,165,English International Backlit Keyboard,Có,Không,windows,37090000.0,359.7,260.3,19.9,NVIDIA
acer,16.0,Ryzen 7,16.0,1024.0,AMD Radeon Graphics,1.1,3000000.0,12.0,9.997,3133000.0,13.0,14.0,5.0,356.7 (W) x 242.3 (D) x 12.95/13.95 (H) mm,Xanh,AMD,6800H,2.7,0,Acer CineCrystalTM LED-backlit TFT LCD Chính:,3840 x 2400 Pixels Màn hình chính:,OLED,60,Bàn phím cứng,Có (NumberPad),LED,windows,36990000.0,356.7,242.3,12.95,AMD
lenovo,14.0,Ryzen 7,8.0,512.0,AMD Radeon Graphics,1.45,7000000.0,24.0,4.997,2101000.0,230.0,197.0,5.0,15.69 x 320.34 x 214.6 mm,Xám,AMD,5800U,1.9,0,IPS LCD,1920 x 1080 Pixels,IPS Glossy,144,Backlit Chiclet Keyboard,Không,LED,windows,18990000.0,320.34,214.6,15.69,AMD
acer,15.6,Ryzen 7,8.0,512.0,NVIDIA GeForce RTX 3060 6GB,2.2,10000000.0,12.0,0.0,2133000.0,0.0,0.0,0.0,363.4 x 255 x 23.9 mm,Đen,AMD,5800H,3.2,2,Acer ComfyView LED-backlit,1920 x 1080 Pixels,IPS,144,Backlit Chiclet Keyboard,Có,LED,windows,22490000.0,363.4,255.0,23.9,NVIDIA
lenovo,14.0,Ryzen 7,16.0,2048.0,Intel UHD Graphics,1.34,0.0,36.0,7.497,4025000.0,0.0,0.0,5.0,317.7 x 226.9 x 17.9 mm,Đen,AMD,Đang cập nhật,2.7,0,Led,1920 x 1200 Pixels,IPS,60,English International Backlit Keyboard,Không,LED,windows,29990000.0,317.7,226.9,17.9,Intel
huawei,15.6,Ryzen 7,8.0,512.0,AMD Radeon Graphics,1.53,1200000.0,12.0,3.247,1136000.0,17.0,24.0,4.0,357.8 × 16.9× 229.9 mm,Bạc,AMD,5700U,1.8,0,IPS Truelife LED-Backlit Narrow,"1920 x 1080 Pixelss, 60Hz, Anti-Glare with 45% NTSC",IPS,60,English International Backlit Keyboard,Không,Không,windows,12790000.0,357.8,229.9,16.9,AMD
asus,15.6,Ryzen 7,8.0,512.0,AMD Radeon Graphics,1.8,4000000.0,24.0,3.497,1337000.0,94.0,61.0,4.0,35.98 x 23.53 x 1.86 ~ 1.86 cm,Bạc,AMD,5700U,23.0,0,Anti-Glare LED-Backlit Display,FHD (1920 x 1080),TN,60,Chiclet Keyboard,Có,Không,windows,13490000.0,359.79999999999995,235.3,18.6,AMD
asus,14.0,Ryzen 5,16.0,512.0,AMD Radeon Graphics,1.3,2000000.0,24.0,3.247,1217000.0,74.0,128.0,4.0,32.45 x 21.39 x 1.79 cm,Đen,AMD,7520U,2.8,0,LED-backlit,1920 x 1080 Pixels,IPS,60,Chiclet Keyboard,Không,Không,windows,12990000.0,324.5,213.9,17.9,AMD
hp,14.0,Ryzen 5,8.0,512.0,AMD Radeon Graphics,1.4,1400000.0,12.0,3.422,1152000.0,28.0,48.0,5.0,32.37 x 21.5 x 1.79 cm,Bạc,AMD,7520U,2.8,0,FHD,1920 x 1080 Pixels,SVA,60,Chiclet Keyboard,Không,Không,windows,12790000.0,323.7,215.0,17.9,AMD
lenovo,15.6,Ryzen 5,8.0,512.0,AMD Radeon Graphics,1.58,3500000.0,24.0,2.622,967000000.0,0.0,0.0,0.0,360.2 x 236 x 17.9 mm,Xám,AMD,7520U,2.8,0,FHD,1920 x 1080 Pixels,TN,60,English International Non-backlit Keyboard,Có,Không,windows,9990000.0,360.2,236.0,17.9,AMD
hp,14.0,Ryzen 5,16.0,512.0,AMD Radeon Graphics,1.4,1200000.0,12.0,3.257,1233000.0,36.0,62.0,5.0,32.37 x 21.5 x 1.79 cm,Bạc,AMD,7520U,2.8,0,FHD,1920 x 1080 Pixels,SVA,60,Chiclet Keyboard,Không,Không,windows,13990000.0,323.7,215.0,17.9,AMD
acer,14.0,Ryzen 5,16.0,512.0,AMD Radeon Graphics,1.2,500000.0,12.0,4.497,1498000.0,0.0,0.0,5.0,321.71 x 211.72 x 15.9 mm,Bạc,AMD,7530U,2.0,0,Acer CineCrystalTM LED-backlit TFT LCD,FHD (1920 x 1080),IPS,60,Backlit Chiclet Keyboard,Không,LED,windows,17990000.0,321.71,211.72,15.9,AMD
asus,14.0,Ryzen 5,16.0,512.0,Intel UHD Graphics,1.5,2300000.0,24.0,4.147,1498000.0,20.0,47.0,5.0,31.32 x 22.76 x 1.89 cm,Bạc,AMD,7530U,2.0,0,LED Backlit,1920 x 1200 Pixels,IPS,60,Backlit Chiclet Keyboard,Không,LED,windows,16690000.0,313.2,227.6,18.9,Intel
lenovo,15.6,Ryzen 5,8.0,512.0,AMD Radeon Graphics,1.85,5000000.0,36.0,3.242,1257000.0,56.0,114.0,5.0,356.67 x 233.13 x 16.9 mm,Xám,AMD,5625U,2.3,0,"IPS LCD LED Backlit, True Tone",1920 x 1080 Pixels,IPS,60,"6-row, multimedia Fn keys, numeric keypad",Có,LED,windows,12490000.0,356.67,233.13,16.9,AMD
hp,14.0,Ryzen 5,8.0,256.0,AMD Radeon Graphics,1.36,1900000.0,12.0,3.322,1040000.0,16.0,23.0,4.0,32.4 x 21.5 x 1.79 cm,Bạc,AMD,7520U,4.3,0,LCD,1920 x 1080 Pixels,IPS,60,English International Backlit Keyboard,Không,Không,windows,11390000.0,324.0,215.0,17.9,AMD
asus,15.6,Ryzen 5,16.0,512.0,Intel Iris Xe Graphics,1.7,2300000.0,24.0,4.147,1498000.0,15.0,22.0,5.0,35.97 x 23.25 x 1.79 cm,Đen,AMD,7530U,4.3,1,OLED Màn hình chính:,1920 x 1080 Pixels Màn hình chính:,OLED,60,Chiclet Keyboard,Có (NumberPad),Không,windows,16690000.0,359.7,232.5,17.9,Intel
acer,14.0,Ryzen 5,8.0,512.0,AMD Radeon 610 2GB,1.4,1700000.0,12.0,3.322,1080000.0,14.0,15.0,5.0,328.3 (W) x 217.15 (D) x 18.0 (H) mm,Đen,AMD,7520U,2.8,0,Acer ComfyView LED-backlit,1920 x 1080 Pixels,IPS,60,"6-row, multimedia Fn keys",Có,Không,windows,11590000.0,328.3,217.15,18.0,AMD
msi,14.0,Ryzen 5,8.0,512.0,AMD Radeon Graphics,1.4,1000000.0,24.0,2.747,1618000.0,0.0,22.0,0.0,319.9 x 223 x 19.35 mm,Đen,AMD,7530U,2.0,0,FHD,1920 x 1080 Pixels,IPS,60,"6-row, multimedia Fn keys, numeric keypad",Có,LED,windows,10990000.0,319.9,223.0,19.35,AMD
lenovo,14.0,Ryzen 5,16.0,512.0,AMD Radeon Graphics,1.4,0.0,24.0,5.372,0.0,0.0,2.0,5.0,"312 x 216 x 14,7 mm",Xám,AMD,6600H,3.3,1,IPS,1080 x 2240 Pixels,IPS,60,Backlit Chiclet Keyboard,Không,Không,windows,26890000.0,312.0,216.0,14.7,AMD
lenovo,15.6,Ryzen 5,16.0,512.0,NVIDIA GeForce RTX 3050 4GB,2.32,1000000.0,24.0,4.747,1619000.0,0.0,25.0,5.0,359.6 x 266.4 x 21.8 mm,Xám,AMD,6600H,3.3,2,"IPS LCD LED Backlit, True Tone",1920 x 1080 Pixels,IPS,120,"6-row, multimedia Fn keys, numeric keypad",Có,LED,windows,18990000.0,359.6,266.4,21.8,NVIDIA
lenovo,15.6,Ryzen 5,16.0,512.0,NVIDIA GeForce RTX 3050 Ti 4GB,2.4,5000000.0,36.0,6.997,2653000.0,13.0,41.0,5.0,358.8 x 262.35 x 19.99 mm,Xám,AMD,6600H,3.3,1,Anti-glare WLED-backlit,1920 x 1080 Pixels,IPS,165,Backlit Chiclet Keyboard,Có,LED,windows,27990000.0,358.8,262.35,19.99,NVIDIA
hp,16.1,Ryzen 5,8.0,512.0,NVIDIA GeForce RTX 3050 4GB,2.4,7500000.0,12.0,4.747,1900000.0,33.0,115.0,4.0,37 x 26 x 2.35 cm,Đen,AMD,6600H,3.3,2,IPS,1920 x 1080 Pixels,IPS,144,Chiclet Keyboard,Có,LED,windows,17990000.0,370.0,260.0,23.5,NVIDIA
msi,14.0,Ryzen 5,8.0,512.0,AMD Radeon Graphics,1.4,2500000.0,24.0,2.725,959000000.0,32.0,74.0,5.0,319.9 * 223 * 19.35 mm,Đen,AMD,5625U,23.0,0,FHD,1920 x 1080 Pixels,IPS,60,"6-row, multimedia Fn keys",Không,LED,windows,10490000.0,319.9,223.0,19.35,AMD
lenovo,15.6,Ryzen 5,16.0,512.0,Intel Iris Xe Graphics,1.7,700000.0,24.0,4.672,1514000.0,0.0,0.0,5.0,357 x 235 x 18.9 mm,Xám Nhạt,AMD,7530U,2.0,1,Anti - Glare,1920 x 1080 Pixels,IPS,60,English International Backlit Keyboard,Có,LED,windows,17990000.0,357.0,235.0,18.9,Intel
acer,15.6,Ryzen 5,8.0,512.0,NVIDIA GeForce RTX 3050 4GB,2.1,5500000.0,12.0,4.372,1699000.0,15.0,29.0,5.0,36.34 x 25.45 x 2.29 cm (W x D x H) cm,Đen,AMD,5625U,2.3,2,Acer ComfyView LED-backlit,1920 x 1080 Pixels,IPS,144,"6-row, multimedia Fn keys",Có,LED,windows,16490000.0,363.4,254.5,22.9,NVIDIA
msi,15.6,Ryzen 5,16.0,512.0,AMD Radeon Graphics,1.4,1400000.0,24.0,3.372,1217000.0,0.0,0.0,0.0,359 x 241 x 19.9 mm,Đen,AMD,7530U,2.0,0,FHD,1920 x 1080 Pixels,IPS,60,"6-row, multimedia Fn keys, numeric keypad",Có,LED,windows,13590000.0,359.0,241.0,19.9,AMD
msi,15.6,Ryzen 5,8.0,512.0,AMD Radeon RX 6600M 8GB,2.35,9000000.0,12.0,4.497,1683000.0,16.0,89.0,5.0,359 x 259 x 23.95 mm,Đen,AMD,5600H,3.3,2,IPS FHD,1920 x 1080 Pixels,IPS,144,"6-row, multimedia Fn keys",Có,LED,windows,17990000.0,359.0,259.0,23.95,AMD
asus,15.6,Ryzen 5,8.0,512.0,NVIDIA GeForce RTX 3050 4GB,2.3,5000000.0,24.0,4.497,1699000.0,82.0,132.0,5.0,35.9 x 25.6 x 2.28 cm,Đen,AMD,4600H,3.0,2,FHD,1920 x 1080 Pixels,IPS,144,Chiclet Keyboard,Có,LED,windows,16990000.0,359.0,256.0,22.8,NVIDIA
acer,14.0,Ryzen 5,16.0,512.0,AMD Radeon Graphics,1.19,6000000.0,12.0,3.872,1377000.0,141.0,436.0,5.0,322.8 x 212.2 x 15.9 mm,Bạc,AMD,5500U,2.1,0,Acer ComfyView LED-backlit,1920 x 1080 Pixels,IPS,60,"6-row, multimedia Fn keys, numeric keypad",Không,LED,windows,14990000.0,322.8,212.2,15.9,AMD
lenovo,15.6,Ryzen 5,16.0,512.0,AMD Radeon Graphics,1.58,1700000.0,24.0,3.247,1056000.0,0.0,21.0,5.0,360.2 x 236 x 17.9 mm,Xám,AMD,5500U,2.1,0,FHD,1920 x 1080 Pixels,TN,60,English International Non-backlit Keyboard,Có,Không,windows,11290000.0,360.2,236.0,17.9,AMD
asus,14.0,Ryzen 5,8.0,512.0,AMD Radeon Graphics,1.4,2000000.0,24.0,4.472,1619000.0,16.0,20.0,5.0,31.12 x 22.11 x 1.59 ~ 1.59 cm,Đen,AMD,5600H,3.3,0,OLED,2880 x 1800 Pixels,IPS,90,Backlit Chiclet Keyboard,Không,LED,windows,17990000.0,311.2,221.1,15.9,AMD
asus,14.0,Ryzen 5,8.0,512.0,AMD Radeon Graphics,1.4,2000000.0,24.0,4.472,1619000.0,139.0,165.0,5.0,330 x 221.7 x 15.9 mm,Đen,AMD,5600H,3.3,0,OLED,2880 x 1800 Pixels,OLED,90,Backlit Chiclet Keyboard,Có,LED,windows,17990000.0,330.0,221.7,15.9,AMD
asus,15.6,Ryzen 5,8.0,512.0,AMD Radeon Graphics,1.7,1500000.0,24.0,3.627,1297000.0,113.0,170.0,5.0,356.8 x 227.6 x 19.9 cm,Bạc,AMD,5600H,3.3,0,OLED,1920 x 1080 Pixels,IPS,60,Chiclet Keyboard,Có,Không,windows,14490000.0,356.8,227.6,19.9,AMD
asus,14.0,Ryzen 5,8.0,512.0,AMD Radeon Graphics,1.6,1500000.0,24.0,3.385,1217000.0,1259.0,242.0,5.0,31.71 x 22.20 x 1.99 ~ 1.99 cm,Bạc,AMD,5600H,3.3,1,LED Backlit,1920 x 1200 Pixels,IPS,60,Chiclet Keyboard,Không,Không,windows,13490000.0,317.1,222.0,19.9,AMD
gigabyte,15.6,Ryzen 5,8.0,512.0,NVIDIA GeForce RTX 3060 6GB,2.12,1500000.0,24.0,4.747,1619000.0,72.0,37.0,5.0,361 x 258 x 25.3 mm,Đen,AMD,5600H,3.3,2,Anti - Glare,1920 x 1080 Pixels,IPS,144,English International Backlit Keyboard,Có,LED,windows,18490000.0,361.0,258.0,25.3,NVIDIA
hp,16.0,Ryzen 5,16.0,512.0,NVIDIA GeForce RTX 3050 6GB,2.31,1500000.0,12.0,6.847,2214000.0,13.0,16.0,5.0,36.9 x 25.94 x 2.29 cm,Đen,AMD,7640HS,4.3,2,Anti-glare LED UWVA,1920 x 1080 Pixels,WVA,60,Chiclet Keyboard,Có,Không,windows,25890000.0,369.0,259.40000000000003,22.9,NVIDIA
lenovo,15.6,Ryzen 5,8.0,512.0,NVIDIA GeForce RTX 4050 6GB GDDR6,2.32,4000000.0,24.0,5.747,2101000.0,15.0,48.0,4.0,359.6 x 266.4 x 21.8 mm,Xám,AMD,7535HS,3.3,1,Anti - Glare,1920 x 1080 Pixels,IPS,120,English International Backlit Keyboard,Có,LED,windows,21990000.0,359.6,266.4,21.8,NVIDIA
asus,15.6,Ryzen 5,8.0,512.0,NVIDIA GeForce RTX 4050 6GB GDDR6,2.2,0.0,24.0,7.122,2302000.0,0.0,0.0,5.0,35.97 x 23.25 x 1.79 ~ 1.79 cm,Xám,AMD,7535HS,4.5,2,FHD,FHD (1920 x 1080),IPS,144,Backlit Chiclet Keyboard,Có,LED,windows,28490000.0,359.7,232.5,17.9,NVIDIA
msi,15.6,Ryzen 5,8.0,512.0,AMD Radeon Graphics,1.4,900000.0,24.0,2.872,1016000.0,30.0,59.0,5.0,359 x 241 x 19.9 mm,Đen,AMD,7530U,2.0,0,FHD,1920 x 1080 Pixels,IPS,60,"6-row, multimedia Fn keys, numeric keypad",Có,LED,windows,11590000.0,359.0,241.0,19.9,AMD
lenovo,14.0,Ryzen 5,8.0,512.0,AMD Radeon Graphics,1.45,7000000.0,24.0,4.997,2101000.0,282.0,229.0,5.0,15.69 x 320 x 214 mm,Xám,AMD,5600U,2.3,0,IPS LCD,1920 x 1080 Pixels,IPS,60,"6-row, multimedia Fn keys, numeric keypad",Không,LED,windows,18990000.0,320.0,214.0,15.69,AMD
acer,15.6,Ryzen 5,16.0,512.0,NVIDIA GeForce RTX 3050 4GB,2.1,2000000.0,12.0,4.497,1538000.0,15.0,56.0,5.0,36.34 x 25.45 x 2.29  (W x D x H) cm,Đen,AMD,5625U,2.3,2,Acer ComfyView LED-backlit,1920 x 1080 Pixels,IPS,144,"6-row, multimedia Fn keys",Có,LED,windows,17490000.0,363.4,254.5,22.9,NVIDIA
lenovo,15.6,Ryzen 5,8.0,512.0,AMD Radeon Graphics,1.78,0.0,24.0,4.247,0.0,0.0,5.0,5.0,365 x 240 x 18.9 mm,Đen,AMD,5625U,2.3,1,FHD,1920 x 1080 Pixels,IPS,60,English International Backlit Keyboard,Có (NumberPad),LED,windows,21290000.0,365.0,240.0,18.9,AMD
hp,14.0,Ryzen 5,8.0,256.0,AMD Radeon Graphics,1.47,2600000.0,12.0,2.6,1064000.0,81.0,55.0,5.0,32.4 x 22.59 x 1.99 cm,Bạc,AMD,5625U,2.3,2,LCD,1920 x 1080 Pixels,IPS,60,Chiclet Keyboard,Không,Không,windows,10490000.0,324.0,225.9,19.9,AMD
msi,15.0,Ryzen 5,8.0,512.0,AMD Radeon Graphics,1.4,2500000.0,24.0,2.847,1000000.0,0.0,43.0,0.0,359 x 241 x 19.9 mm,Đen,AMD,5625U,2.3,0,FHD,1920 x 1080 Pixels,IPS,60,"6-row, multimedia Fn keys",Có,LED,windows,10990000.0,359.0,241.0,19.9,AMD
hp,14.0,Ryzen 3,8.0,256.0,AMD Radeon Graphics,1.4,2300000.0,12.0,2.16,1471000.0,32.0,51.0,4.0,32.37 x 21.5 x 1.79 cm,Bạc,AMD,7320U,2.4,1,Anti-Glare,1920 x 1080 Pixels,SVA,60,Chiclet Keyboard,Không,Không,windows,9390000.0,323.7,215.0,17.9,AMD
asus,15.6,Ryzen 3,8.0,256.0,Intel UHD Graphics,1.8,2500000.0,24.0,2.212,1484000.0,20.0,54.0,5.0,36.03 x 23.25 x 1.79 cm,Bạc,AMD,7320U,2.4,2,Anti -glare LED-Backlit Display,1920 x 1080 Pixels,IPS,60,Chiclet Keyboard,Không,Không,windows,8990000.0,360.3,232.5,17.9,Intel
macbook,14.2,M3 Pro,18.0,1024.0,Apple M3 Pro,1.61,0.0,12.0,0.0,8039000.0,0.0,0.0,5.0,"1,55 x 31,26 x 22,12 cm",Đen,Apple,12-Core,2.3,0,Liquid Retina XDR,3024 x 1964 Pixels,IPS,120,English International Backlit Keyboard,Không,Trắng,macos,59990000.0,312.6,221.2,15.5,Apple
macbook,16.2,M3 Pro,36.0,512.0,Apple M3 Pro,2.14,0.0,12.0,18.747,10047000.0,0.0,0.0,5.0,"1,68 x 35,57 x 24,81 cm",Đen,Apple,12-Core,2.3,0,Liquid Retina XDR,3456 x 2234 Pixels,IPS,120,English International Backlit Keyboard,Không,Trắng,macos,74990000.0,355.7,248.1,16.8,Apple
macbook,16.2,M3 Pro,18.0,512.0,Apple M3 Pro,2.14,0.0,12.0,0.0,8708000.0,0.0,0.0,0.0,"1,68 x 35,57 x 24,81 cm",Đen,Apple,12-Core,2.3,0,Liquid Retina XDR,3456 x 2234 Pixels,IPS,120,English International Backlit Keyboard,Không,Trắng,macos,64990000.0,355.7,248.1,16.8,Apple
macbook,14.2,M3 Pro,18.0,512.0,Apple M3 Pro,1.61,0.0,12.0,0.0,6701000.0,0.0,0.0,5.0,"1,55 x 31,26 x 22,12 cm",Đen,Apple,11-core,2.3,0,Liquid Retina XDR,3024 x 1964 Pixels,IPS,120,English International Backlit Keyboard,Không,Trắng,macos,49990000.0,312.6,221.2,15.5,Apple
macbook,16.2,M3 Max,48.0,1024.0,Apple M3 Max,2.16,0.0,12.0,0.0,7320000.0,0.0,0.0,5.0,"1,68 x 35,57 x 24,81 cm",Đen,Apple,16-core,2.3,0,Liquid Retina XDR,3456 x 2234 Pixels,IPS,120,English International Backlit Keyboard,Không,Trắng,macos,102490000.0,355.7,248.1,16.8,Apple
macbook,14.2,M3 Max,36.0,1024.0,Apple M3 Max,1.62,0.0,12.0,0.0,10716000.0,0.0,0.0,5.0,"1,55 x 31,26 x 22,12 cm",Đen,Apple,14-core,2.3,0,Liquid Retina XDR,3024 x 1964 Pixels,IPS,120,English International Backlit Keyboard,Không,Trắng,macos,79990000.0,312.6,221.2,15.5,Apple
macbook,16.2,M3 Max,36.0,1024.0,Apple M3 Max,2.16,0.0,12.0,0.0,10334000.0,0.0,0.0,5.0,"1,68 x 35,57 x 24,81 cm",Đen,Apple,14-core,2.3,0,Liquid Retina XDR,3456 x 2234 Pixels,IPS,120,English International Backlit Keyboard,Không,Trắng,macos,89990000.0,355.7,248.1,16.8,Apple
macbook,14.2,M3,8.0,512.0,Apple M3,1.55,0.0,12.0,0.0,5363000.0,0.0,1.0,5.0,"1,55 x 31,26 x 22,12 cm",Xám,Apple,8 - Core,2.3,0,Liquid Retina XDR,3024 x 1964 Pixels,IPS,120,English International Backlit Keyboard,Không,Trắng,macos,39990000.0,312.6,221.2,15.5,Apple
macbook,16.2,M2 Pro,16.0,1024.0,Apple M2 Pro,2.15,6000000.0,12.0,17.485,9524000.0,2.0,38.0,5.0,35.57 x 24.81 x 1.68 cm,Xám,Apple,12-Core,2.3,0,Retina,3456 x 2234 Pixels,OLED,120,English International Backlit Keyboard,Không,LED,macos,64990000.0,355.7,248.1,16.8,Apple
macbook,16.2,M2 Pro,32.0,512.0,Apple M2 Pro,2.15,0.0,12.0,0.0,10328000.0,0.0,0.0,0.0,35.57 x 24.81 x 1.68 cm,Xám,Apple,12-Core,2.3,0,Retina,3456 x 2234 Pixels,OLED,120,English International Backlit Keyboard,Không,LED,macos,76990000.0,355.7,248.1,16.8,Apple
macbook,14.2,M2 Max,32.0,1024.0,Apple M2 Max,1.63,6300000.0,12.0,18.735,10983000.0,44.0,0.0,5.0,31.26 x 22.12 x 1.55 cm,Xám,Apple,12-Core,2.3,0,Retina,3024 x 1964 Pixels,OLED,120,English International Backlit Keyboard,Không,LED,macos,75690000.0,312.6,221.2,15.5,Apple
macbook,16.2,M2 Max,32.0,1024.0,Apple M2 Max,2.16,7300000.0,12.0,21.235,10678000.0,18.0,17.0,5.0,35.57 x 24.81 x 1.68 cm,Xám,Apple,12-Core,2.3,0,Retina,3456 x 2234 Pixels,OLED,120,English International Backlit Keyboard,Không,LED,macos,85690000.0,355.7,248.1,16.8,Apple
macbook,13.3,M2,16.0,512.0,Apple M2,1.4,3000000.0,12.0,9.585,6166000.0,113.0,189.0,5.0,304.1 x 212.4 x 15.6 mm,Xám,Apple,8 - Core,2.4,0,Retina,2560 x 1600 Pixels,IPS,165,English International Backlit Keyboard,Không,LED,macos,39990000.0,304.1,212.4,15.6,Apple
macbook,15.3,M2,8.0,512.0,Apple M2,1.51,0.0,12.0,0.0,3045000.0,0.0,0.0,5.0,23.76 x 34.04 x 1.15 cm,Xanh dương,Apple,8 - Core,2.4,0,Liquid Retina,2960 x 1848 Pixels,OLED,60,English International Backlit Keyboard,Không,LED,macos,37890000.0,340.4,237.6,11.5,Apple
